,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
296,8.30937716036377,8.8539873114786,6.967839,9.5218,7.8832817141549505,10.533920673207302,15579.7185045868,8.54590681807036,8.883896,7.90660358122851,4852.0476758985,7.257408056219861,5192.81196468206,16.1135799258577,79.29904,9.27361854987166,1331.1921790084,10.260593846415599,204.27935851752102,12.54545,67.4421170742017,15.02085,9.842942819966071,7.45775198698366,10.883411810490802,25172.33,97451.0827124985,18.3519611832663,8.27409,322.93778558439203,7.6234481826528295,34.456609647429296
297,8.87791182968544,11.734601700518802,7.543784,9.394883,8.38083530325905,12.193349394888301,4537.8041803052,9.01527760701656,8.526698,7.89235979911645,2139.98805468982,8.26807227148954,3215.2137194297497,16.4227614944714,82.57323000000001,9.50823356629448,2252.99176070568,10.046680867185401,1070.92459065281,23.75662,175.60827454870602,15.192779999999999,8.610361250000041,8.137541118437161,14.695823486346299,51566.01,64155.5161261962,19.3873351097885,7.927178,1836.0739251549398,7.79529711372929,41.6694090892834
298,8.62704241659824,14.9392569521354,7.43584,10.02489,8.06675518094931,10.504247235206199,3921.6220505032898,8.71229316092346,8.545907000000001,8.11937364651634,2381.82495074225,7.67065016528005,4852.0476758985,21.7338074902033,58.769330000000004,8.81424156725603,2139.98805468982,10.338618829889901,1750.45738445436,25.89271,105.98660692426,16.85437,7.84456783349108,8.04688414367751,15.1082142632304,51566.01,78654.3623934317,22.376270287449998,7.835425999999999,1272.8461432081501,7.924876067910169,29.470252994257898
299,7.8832817141549505,15.9184153927063,7.008883999999999,11.64816,8.98690629622051,11.6916138044259,3215.2137194297497,8.06178569432864,9.719155,7.63251781962229,1836.0739251549398,7.67529457259655,4537.8041803052,19.0775172193713,64.77814000000001,8.20662835230113,2842.7863457124104,12.5454479076912,1520.1000912033999,25.06277,120.702075582343,18.9295,7.922482925541231,7.82868675962624,11.0231601275533,51566.01,78654.3623934317,16.6352748400915,7.108535000000001,1026.7681101921698,8.16671407734681,27.7388829335576
300,8.420714651060111,10.9181515080134,7.084492999999999,9.941664999999999,9.52180015022916,10.504247235206199,828.206379102171,8.330813221198401,8.193049,7.33734935568581,506.22737675109397,8.101449499331089,1218.67335768311,17.199444057053,110.6787,8.67106113694256,3426.57091133942,9.100630239440699,1750.45738445436,22.153370000000002,105.98660692426,15.918420000000001,8.53821473360981,7.6458832078267,13.044671959001699,64155.52,51566.010063122005,18.2183464228073,7.695361999999999,2139.98805468982,9.05390698642645,34.9395235885405
301,8.71718146265333,10.8485794566839,7.420764999999999,10.09097,7.922482925541231,10.7480569099158,2139.98805468982,8.698313748749209,8.321563000000001,7.75972130895803,1391.28404036806,8.01064010708804,2842.7863457124104,17.6871278044712,58.769330000000004,8.3368473266528,3662.82923824221,10.5928017619857,984.1936777813651,25.61455,120.702075582343,16.31498,8.25941088446983,8.2916625225238,10.338618829889901,51566.01,64155.5161261962,13.1648748559469,7.236078999999999,943.2734728139619,8.26508370509263,30.5892215124532
302,8.68878478750823,11.3233051480806,7.088707,9.806796,8.94691732534999,9.639242794873589,2381.82495074225,8.702800788673821,8.819647999999999,7.254423393891869,1331.1921790084,8.23419705805092,3921.6220505032898,27.411820075831297,101.531,8.94017476097279,2675.90952004589,10.3652872589118,1931.9789591857398,20.75602,144.962771302323,14.537189999999999,7.5506405918313,7.77732321934277,13.7373058417569,51566.01,78654.3623934317,18.7810050390187,7.8286869999999995,1117.70116449842,7.61438921565394,28.071462007249604
303,11.6916138044259,20.573204734325603,7.43584,17.815620000000003,12.442594895297301,15.727565808794001,43.689084284921506,8.96671278721157,8.648978999999999,7.71962151096174,87.75367829290221,7.62798969466748,138.53237727081,8.95340953532379,35.42698,8.71718146265333,6332.11299992453,15.455028053324302,3921.6220505032898,16.526670000000003,1026.7681101921698,27.08874,7.520403624838799,7.73281736272239,15.020845886326999,78654.36,30177.155110164702,18.3519611832663,7.614389,5192.81196468206,7.799897580909491,13.8738914090159
304,8.16401606929037,9.75337116098456,7.625686,10.474680000000001,8.06927623603506,11.401234991315901,5192.81196468206,8.30337787833504,7.950378,9.5355154680283,1931.9789591857398,7.966986493691991,4852.0476758985,10.0248877000071,41.03386,10.069006581959,2842.7863457124104,13.2864592174404,1070.92459065281,14.08576,163.148218388304,10.68522,8.158548426456441,7.955007655451539,15.9184153927063,64155.52,97451.0827124985,24.011463430510602,8.24826,1454.2120600298301,8.262317731276429,26.1871045123307
305,10.137003957198301,8.8661377813009,7.177756,15.633029999999998,9.54952594377658,21.7338074902033,548.538167069048,9.45668569270739,8.553479,7.9814441669397,487.995813577437,7.548371994176709,863.3128913421291,8.14518312334101,29.47025,9.27361854987166,3426.57091133942,12.928830457927699,2381.82495074225,8.214993,204.27935851752102,13.73731,8.46876399551618,8.31237165774993,13.476621212546,97451.08,41952.0332559775,19.2294124519583,8.508063,4221.13135958984,8.390668545832419,18.929495518547398
306,8.26807227148954,9.881445720745381,7.104611,10.002939999999999,7.713065929030349,22.153372168817896,66.15083665720671,7.616675835935321,10.2338,7.69974766720285,27.411820075831297,7.65247506034696,51.6828106639928,7.99385882582747,14.23052,42.994265551862604,12797.1981939553,14.857045835564803,5192.81196468206,11.522969999999999,1117.70116449842,52.624269999999996,7.78413481912541,7.85135436391253,118.082862653931,152399.2,4221.13135958984,113.066057970613,8.702801,9512.63251640146,8.03467630906234,70.2325010571459
307,8.364901920998129,16.3149793837698,7.510621,10.5928,8.101449499331089,11.8224391067031,943.2734728139619,9.57871351597213,7.663647999999999,8.106367809091589,643.661923473448,7.83312385414544,1454.2120600298301,15.727565808794001,57.67943,9.82466042376965,3426.57091133942,12.4951865006026,2528.24715689304,27.738879999999998,151.847708563988,18.488889999999998,8.80321212235208,8.01769232051221,12.596804684609198,78654.36,41952.0332559775,15.455028053324302,8.276897,1667.73858489636,7.84910412844124,30.1907616163388
308,8.367965625210461,17.4417031772832,7.527274,11.441230000000001,10.5638940147314,10.447119751667,2528.24715689304,9.25321670276449,8.403744999999999,7.433378731296179,1520.1000912033999,7.634782458013281,3215.2137194297497,12.5454479076912,30.190759999999997,8.75130842025437,3017.03192133755,10.8153396729161,2139.98805468982,24.26857,261.77233759056196,17.56455,8.59796772501706,7.71091517482659,16.5266702229635,51566.01,78654.3623934317,17.0805351314326,7.550641000000001,1931.9789591857398,8.79792783408658,24.7882527943065
309,8.50086332528808,9.73628939715742,7.36688,9.394883,8.3368473266528,9.719155141783132,3017.03192133755,8.573300309329081,8.86027,7.62568577947883,1166.319710388,7.3641596150693704,2675.90952004589,17.199444057053,62.300419999999995,8.72675318742334,2252.99176070568,9.564067011215759,794.947978911189,16.96769,141.838947696022,13.60699,8.31550567040687,7.728392894234901,15.1927798471149,78654.36,41952.0332559775,14.230520260759802,8.142695,1117.70116449842,7.78864063227383,18.0849130469846
310,9.41904986083864,13.2253905883902,6.445316,9.326148,8.19571545224447,11.6481608936464,2528.24715689304,8.23419705805092,8.479372999999999,7.22674049278685,1520.1000912033999,7.97178075281644,3426.57091133942,15.455028053324302,58.769330000000004,9.789021247483179,4221.13135958984,10.7163885634786,1331.1921790084,22.153370000000002,215.350500234005,17.08054,8.84246179120293,7.25138966231899,13.2864592174404,97451.08,64155.5161261962,18.639796679306396,8.056783,1836.0739251549398,8.04200354012657,23.7566219233528
311,8.390668545832419,12.651255637523901,7.695361999999999,10.260589999999999,8.497112744139809,15.1082142632304,198.98066007321603,8.63568915699049,10.474680000000001,7.713065929030349,110.678700681952,7.97423611331501,421.616342639836,7.67065016528005,7.153575,33.5267910760004,14023.704006208798,10.9533542549051,9512.63251640146,11.7346,1272.8461432081501,46.63559,7.35076088612689,8.12454773281276,141.838947696022,97451.08,21787.9921465462,113.066057970613,8.427553999999999,10899.865321385601,7.43583974456838,15.5430998734818
312,8.94691732534999,8.29458478273668,7.358811,10.91815,9.41904986083864,10.5928017619857,526.5307706908529,8.50806284758324,8.848162,8.08149213803708,487.995813577437,7.45291924304986,699.243150122401,11.915735402430698,110.6787,9.77086097985854,8308.73480684338,9.655523458236,762.428505477662,14.08576,151.847708563988,16.21404,8.31237165774993,7.68872969506109,36.4506124310931,97451.08,19451.7634340127,38.073202839490705,8.094064999999999,2842.7863457124104,7.5343222499907805,45.870562930770504
313,10.069006581959,11.2096471361932,6.554827,11.56485,9.284024343178631,10.623462650960999,1931.9789591857398,9.2635028933256,7.695361999999999,7.7862852632398,1218.67335768311,8.610361250000041,3215.2137194297497,12.9852360359181,52.624269999999996,11.171947767843301,3426.57091133942,10.8485794566839,1391.28404036806,22.80536,163.148218388304,16.74393,8.973504325674721,7.32100209879636,11.869036410643899,64155.52,51566.010063122005,16.2140417724928,7.569126,2030.9856345440198,8.201050403003299,42.3339257305628
314,10.0029442188956,11.3233051480806,7.623448,11.05976,8.28555703438874,11.6481608936464,1520.1000912033999,9.52180015022916,8.071753999999999,8.25941088446983,1331.1921790084,8.05678331217494,2139.98805468982,13.5422693116226,79.29904,8.3368473266528,3662.82923824221,12.341534336805301,794.947978911189,18.21835,87.75367829290221,16.85437,8.04688414367751,7.95741893648433,9.5355154680283,64155.52,51566.010063122005,11.171947767843301,8.193049,1070.92459065281,9.15981086947328,25.3396385993112
315,8.577328339592059,12.596804684609198,7.4505360000000005,11.522969999999999,9.09290736584641,23.7566219233528,730.6080078304041,9.90119348564469,8.986906,7.44325264770672,406.817520865886,6.9395236156381,794.947978911189,7.7707516125013605,27.738879999999998,8.397037785327411,3921.6220505032898,21.1352804647554,1931.9789591857398,11.86904,322.93778558439203,36.45061,7.86744653852381,8.84246179120293,14.230520260759802,97451.08,51566.010063122005,19.2294124519583,7.245207000000001,4221.13135958984,8.407096893240679,9.030169510022679
316,9.671268470566881,18.488887153753396,7.245207000000001,10.91815,9.12531439422769,13.1648748559469,3426.57091133942,8.90850049751482,8.056783,7.793060088409951,2139.98805468982,7.89235979911645,3921.6220505032898,13.804520937910302,47.42284,9.686565878234711,2675.90952004589,11.401234991315901,1454.2120600298301,20.2174,333.518499007247,16.21404,8.0058362390367,7.254423393891869,18.0849130469846,51566.01,152399.215113318,19.0775172193713,7.248367999999999,1218.67335768311,8.99385637724984,28.4059681055095
317,9.01527760701656,19.3873351097885,7.585175,10.98743,8.77697317035489,14.4585366400263,5192.81196468206,9.12531439422769,10.002939999999999,7.98891218744034,2842.7863457124104,7.217179645835401,4852.0476758985,10.260593846415599,21.135279999999998,8.71229316092346,3215.2137194297497,12.7599418246755,1750.45738445436,20.75602,138.53237727081,19.22941,8.0058362390367,8.58936045313473,12.098506335380002,78654.36,64155.5161261962,29.1085673296716,7.993859,1391.28404036806,7.60742370694896,30.5892215124532
318,12.442594895297301,25.0627659085629,7.844567999999999,26.778240000000004,10.9874267877086,25.8927078815518,10181.4883221663,11.2096471361932,9.015278,9.061466571424509,3426.57091133942,7.59638491712273,5545.81215932176,7.62798969466748,14.08576,7.663648485099539,5192.81196468206,14.304750594407802,1589.53973446776,8.707526,593.611671150147,56.58221999999999,7.634782458013281,8.89625164753077,8.860269731844731,64155.52,97451.0827124985,7.91791468156163,8.530493,3215.2137194297497,9.671268470566881,7.58967344398394
319,8.91472858040253,21.1352804647554,7.817728,9.789021,8.67545434618328,8.98690629622051,3662.82923824221,8.8661377813009,7.337349000000001,7.96922914405155,1750.45738445436,8.12454773281276,4537.8041803052,9.62347389691731,20.75602,11.6916138044259,3426.57091133942,10.623462650960999,1931.9789591857398,13.73731,487.995813577437,12.65126,7.86744653852381,7.9766229028754605,24.5196478039582,64155.52,97451.0827124985,25.8927078815518,7.945632000000001,2139.98805468982,8.08149213803708,15.455028053324302
320,8.461772932527241,9.54952594377658,7.127928,10.39231,7.95971797268171,10.9181515080134,453.228853936807,7.96210439812054,8.614608,8.2398774966696,247.250629668951,7.824272271071269,344.643818007332,11.441229383543801,151.8477,8.262317731276429,6332.11299992453,10.184007309197199,4221.13135958984,14.85705,129.344958781322,17.815620000000003,8.0641574602952,8.05918964072588,14.0857609797436,97451.08,11776.6392333358,27.7388829335576,8.662138,5923.63670499261,8.020119354025969,35.4269757380535
321,7.8399479452222405,9.881445720745381,6.962377,11.441230000000001,8.43093400542849,29.470252994257898,74.63634275904091,8.3617533233943,12.5968,7.966986493691991,51.6828106639928,6.86070974593071,105.98660692426,7.672970952708889,16.526670000000003,49.0486088855297,9512.63251640146,17.564548232644,4537.8041803052,8.9085,1117.70116449842,71.70145,7.01389513842957,7.708553355063911,167.06300726953398,152399.2,5923.63670499261,103.706767523862,8.106368,10899.865321385601,7.591884944246679,79.29904113099771
322,9.15102721859084,13.5422693116226,6.860710000000001,10.815339999999999,8.831064507250481,10.9874267877086,1454.2120600298301,7.9433014260227,8.223202,7.88551549771142,943.2734728139619,8.201050403003299,2381.82495074225,16.6352748400915,84.2518,8.06927623603506,2675.90952004589,11.9612491915112,1836.0739251549398,29.47025,151.847708563988,17.4417,7.6975536792551695,7.650270235576321,12.9852360359181,64155.52,51566.010063122005,14.695823486346299,8.084079,1331.1921790084,8.63998608409825,34.456609647429296
323,8.9801288651259,9.01527760701656,7.3722080000000005,11.362060000000001,8.62704241659824,12.0526712513815,2381.82495074225,8.90850049751482,8.993856,8.65333858132589,1331.1921790084,7.40315149266029,2528.24715689304,15.2814568409398,110.6787,7.21075971840919,1836.0739251549398,12.7051873193147,593.611671150147,19.71415,47.4228416267665,17.08054,7.913370485241491,8.17463073358102,8.50806284758324,64155.52,51566.010063122005,9.44369685232379,8.089257,406.817520865886,8.11161590166667,31.784269716630803
324,10.883411810490802,12.242470315291701,7.77297,11.323310000000001,12.814077536061001,9.564067011215759,1836.0739251549398,11.3620645914267,8.24826,8.41046725562749,863.3128913421291,7.96922914405155,2528.24715689304,8.00353706145223,28.74785,7.94090213858888,3662.82923824221,10.338618829889901,1931.9789591857398,9.535515,159.191943645763,11.48183,8.04938722642894,8.84816178345576,8.782016984370179,97451.08,21787.9921465462,15.020845886326999,7.945632000000001,1218.67335768311,8.31550567040687,10.9533542549051
325,12.392569556608601,8.5115720763067,7.571452000000001,27.738879999999998,14.616884794885301,42.3339257305628,762.428505477662,14.014386497380901,10.53392,8.2149927250902,570.7599181686061,7.80430554844773,1391.28404036806,7.44808408224767,12.34153,8.01769232051221,7236.07734143862,43.689084284921506,2381.82495074225,7.3561440000000005,261.77233759056196,15.192779999999999,7.58517471113044,9.15102721859084,7.40315149266029,97451.08,41952.0332559775,8.19571545224447,7.753002,3662.82923824221,8.251053524231349,6.7417131495232905
326,9.60822148260663,12.007022053974302,7.508201,10.653830000000001,9.05390698642645,11.3233051480806,1070.92459065281,9.326148210465051,7.790856,7.91791468156163,943.2734728139619,8.437451546632369,1589.53973446776,14.014386497380901,52.624269999999996,9.30434411802871,4852.0476758985,11.2468774290986,2139.98805468982,20.39173,99.3405769468207,16.21404,8.54972750359463,8.4935710242864,10.114749417476501,78654.36,41952.0332559775,17.6871278044712,7.582769,1667.73858489636,8.37120064853578,28.7478453470677
327,9.482246053536821,41.6694090892834,8.877912,25.61455,9.224037507236881,17.564548232644,1070.92459065281,10.3923083399688,9.168717,8.82555497653621,1026.7681101921698,7.6546486972043,2139.98805468982,7.28390717470034,8.039581,7.96456184218928,8308.73480684338,29.1085673296716,3017.03192133755,8.7413,901.8004690409151,39.19984,7.83781019942561,9.134040199632391,23.2715986645044,97451.08,51566.010063122005,9.92164065280004,8.119374,11776.6392333358,8.60609039504372,7.89699997601698
328,9.00808288513508,15.2814568409398,9.719155,12.098510000000001,8.58145703851867,12.651255637523901,6332.11299992453,9.100630239440699,9.273619,8.47208151094124,2675.90952004589,7.3237055212571205,4221.13135958984,8.137541118437161,21.733810000000002,8.330813221198401,2030.9856345440198,11.5648458262678,901.8004690409151,10.883410000000001,322.93778558439203,15.5431,7.71962151096174,8.26807227148954,15.9184153927063,64155.52,97451.0827124985,18.929495518547398,7.904296,794.947978911189,7.871976469309191,9.75337116098456
329,8.13505107746986,9.719155141783132,7.520403999999999,10.68522,8.31237165774993,12.2931385552198,828.206379102171,8.22034783372478,9.371361,7.793060088409951,506.22737675109397,7.345490077220861,901.8004690409151,16.0137218461147,93.23252,8.95340953532379,2252.99176070568,12.4951865006026,794.947978911189,18.351960000000002,120.702075582343,20.39173,8.60206601635567,7.33188802944502,10.7820364382658,78654.36,41952.0332559775,10.8485794566839,8.214993,1589.53973446776,8.201050403003299,25.6145519197142
330,10.046680867185401,10.090970678447501,7.539208,10.91815,10.533920673207302,11.9612491915112,1750.45738445436,10.5638940147314,7.8536529999999996,8.256622959677191,1391.28404036806,8.2398774966696,2381.82495074225,8.127094616965598,41.66941,8.37761646977593,2528.24715689304,11.6916138044259,1070.92459065281,13.413920000000001,141.838947696022,15.918420000000001,8.698313748749209,8.17729516607116,9.482246053536821,51566.01,78654.3623934317,28.071462007249604,7.878697,2139.98805468982,8.3875285202458,20.217398932638602
331,8.42423619391204,22.593518734393896,8.454958,14.014389999999999,8.48993616310989,20.3917261168462,5192.81196468206,8.79255805526753,9.142489999999999,7.9962556101082,1836.0739251549398,7.33188802944502,4221.13135958984,8.7075261857395,18.488889999999998,8.4935710242864,3921.6220505032898,12.193349394888301,2528.24715689304,12.81408,470.136339529948,15.455029999999999,8.16133879024775,8.2916625225238,12.007022053974302,78654.36,64155.5161261962,21.329026997715303,7.983959,1667.73858489636,8.90228339999374,9.46942619931438
332,8.41375817021016,12.4951865006026,7.699748,9.273619,8.397037785327411,9.54952594377658,5923.63670499261,8.31237165774993,8.653339,8.50806284758324,2675.90952004589,7.292739101659629,5192.81196468206,15.455028053324302,53.569759999999995,7.398145894101501,1391.28404036806,10.1603956958251,618.348622385677,24.26857,215.350500234005,12.5968,7.90660358122851,8.35539108633249,11.401234991315901,51566.01,78654.3623934317,16.3149793837698,7.3561440000000005,794.947978911189,7.813310676331461,22.153372168817896
333,7.94090213858888,8.59374839774196,7.695361999999999,8.819647999999999,8.40374507117684,10.0248877000071,294.42909455968,8.54972750359463,9.084872,7.74401425216112,126.322154083472,10.4194735276091,367.711492944881,7.99878494739948,70.2325,12.7599418246755,5923.63670499261,11.2096471361932,2528.24715689304,7.904296,159.191943645763,23.03862,8.94691732534999,7.79529711372929,17.0805351314326,97451.08,9512.63251640146,20.9421590047581,7.799898,3215.2137194297497,7.97178075281644,12.392569556608601
334,8.461772932527241,11.734601700518802,7.096627000000001,9.82466,8.28261671428216,10.3652872589118,3662.82923824221,8.72675318742334,8.034676,7.440750079338441,2139.98805468982,8.46523075789021,3921.6220505032898,15.6330291916308,71.70145,9.326148210465051,2842.7863457124104,10.233797130890801,984.1936777813651,21.733810000000002,70.2325010571459,14.695820000000001,8.04938722642894,7.955007655451539,10.7163885634786,51566.01,64155.5161261962,16.743927268748802,8.346179,943.2734728139619,8.13505107746986,34.9395235885405
335,9.07683653753789,13.8738914090159,7.621222,10.716389999999999,9.31536060659466,9.90119348564469,1026.7681101921698,8.05918964072588,7.9362,8.09643528534413,901.8004690409151,6.957014857632919,1836.0739251549398,20.217398932638602,141.8389,7.89468012174757,2842.7863457124104,9.60822148260663,1454.2120600298301,23.75662,103.706767523862,16.013720000000003,7.9503784752776205,7.578255567725401,12.7599418246755,51566.01,78654.3623934317,17.199444057053,6.812206,2381.82495074225,7.474840099186459,37.514253269444296
336,8.17986402765095,10.8153396729161,7.8088820000000005,9.736289,8.05918964072588,12.651255637523901,1667.73858489636,8.75130842025437,9.03017,8.14008923588097,1070.92459065281,7.413190564359441,2381.82495074225,12.814077536061001,48.214859999999994,10.9874267877086,3921.6220505032898,12.242470315291701,1520.1000912033999,18.6398,240.16460485053398,20.75602,7.92717768820037,8.860269731844731,18.929495518547398,78654.36,41952.0332559775,20.3917261168462,8.35243,2842.7863457124104,7.75972130895803,24.2685660621137
337,7.97906935543276,9.08487223585995,7.826425,8.627042,8.11419579708528,8.95340953532379,794.947978911189,8.28261671428216,8.30043,7.505767410428589,548.538167069048,7.413190564359441,901.8004690409151,10.260593846415599,48.214859999999994,14.857045835564803,3921.6220505032898,8.782016984370179,1750.45738445436,11.522969999999999,453.228853936807,11.20965,8.127094616965598,8.187723347258,34.456609647429296,97451.08,25172.3282770189,52.6242704202596,8.022519,3426.57091133942,8.155993645949419,24.7882527943065
338,9.52180015022916,9.38267446675034,7.457752,13.542270000000002,8.116768354680481,16.0137218461147,1931.9789591857398,8.3215631786441,11.09694,8.22034783372478,1026.7681101921698,8.05427592000003,1331.1921790084,12.442594895297301,85.93177,8.30043015003498,1836.0739251549398,15.727565808794001,367.711492944881,10.04668,73.14087853937879,29.824640000000002,8.65333858132589,7.72621704667349,9.96247477125188,64155.52,41952.0332559775,11.606220621165098,7.477311,312.738478703014,8.95340953532379,17.6871278044712
339,8.87791182968544,15.9184153927063,7.348072999999999,9.901193,8.3492256485565,13.1648748559469,4537.8041803052,8.90850049751482,8.262317999999999,7.3237055212571205,1667.73858489636,8.610361250000041,4852.0476758985,14.857045835564803,46.63559,10.623462650960999,2139.98805468982,11.2468774290986,1218.67335768311,17.4417,261.77233759056196,15.10821,8.64442710496011,8.614608228550331,26.1871045123307,51566.01,97451.0827124985,21.9432960218363,8.803212,1272.8461432081501,8.08149213803708,19.5474181705606
340,8.66213752689114,10.9533542549051,7.695361999999999,11.02316,8.35539108633249,10.883411810490802,526.5307706908529,8.4935710242864,8.927394999999999,7.6458832078267,670.918723923204,7.3237055212571205,901.8004690409151,10.533920673207302,33.526790000000005,9.54952594377658,6332.11299992453,12.341534336805301,2675.90952004589,16.21404,79.29904113099771,22.59352,8.086679790830509,7.3641596150693704,13.2864592174404,97451.08,15579.7185045868,16.1135799258577,7.702014999999999,2528.24715689304,8.59796772501706,29.470252994257898
341,12.007022053974302,8.84816178345576,6.8207770000000005,12.92883,9.02265590967047,14.537191001684699,159.191943645763,8.39385159264361,8.116767999999999,7.6481102802584005,179.976799311603,8.44086697125749,254.386329233115,10.3652872589118,45.10577,7.83781019942561,3662.82923824221,13.3504190681825,2528.24715689304,10.20834,189.249340357013,24.01146,8.172072076496429,6.9395236156381,8.94691732534999,97451.08,9512.63251640146,9.482246053536821,7.541414,1218.67335768311,8.92739549615024,45.870562930770504
342,7.97906935543276,8.756190805909599,6.978609,9.294208,8.10389020802483,10.137003957198301,11776.6392333358,7.9814441669397,8.614608,7.4207652261300705,4537.8041803052,7.5130883132138395,5192.81196468206,14.0857609797436,113.0661,10.6538333414114,1750.45738445436,9.57871351597213,421.616342639836,13.350420000000002,175.60827454870602,14.45854,9.11690584438356,7.52500298747488,16.3149793837698,51566.01,97451.0827124985,33.0825684225088,8.001125,1166.319710388,7.955007655451539,34.9395235885405
343,9.2635028933256,12.242470315291701,7.3534619999999995,9.671268,9.00808288513508,10.260593846415599,670.918723923204,8.51529100869735,8.437452,7.813310676331461,526.5307706908529,7.50107809258947,1218.67335768311,12.870062682966402,74.63634,9.98253727833132,4852.0476758985,9.92164065280004,2842.7863457124104,24.01146,204.27935851752102,17.68713,9.15102721859084,7.254423393891869,20.573204734325603,97451.08,19451.7634340127,41.6694090892834,8.282617,6759.71221132047,7.59638491712273,97.2755682163848
344,9.284024343178631,13.105116529897002,8.017692,12.14483,8.92093682848659,12.193349394888301,1070.92459065281,8.330813221198401,8.87197,7.922482925541231,1026.7681101921698,7.59405660017636,1750.45738445436,21.1352804647554,91.40241999999999,7.913370485241491,2675.90952004589,10.504247235206199,1331.1921790084,17.19944,126.322154083472,14.93926,8.318648629090589,8.11937364651634,10.9533542549051,51566.01,41952.0332559775,14.304750594407802,7.587433,1272.8461432081501,8.19304942310871,39.795824986159204
345,8.95340953532379,16.0137218461147,7.257408,11.28549,8.622836308761519,11.9612491915112,1391.28404036806,10.1603956958251,8.960097,7.379966719363541,1117.70116449842,8.12189769700939,2675.90952004589,14.4585366400263,59.96678000000001,8.65770997780206,3662.82923824221,11.915735402430698,1454.2120600298301,20.75602,189.249340357013,18.9295,8.01308137512735,8.90850049751482,11.0231601275533,64155.52,51566.010063122005,13.5422693116226,8.003537,2381.82495074225,7.97423611331501,29.1085673296716
346,11.6481608936464,12.651255637523901,7.484536,14.776,8.147879726958031,20.7560205935488,2381.82495074225,14.230520260759802,8.639986,8.14518312334101,1070.92459065281,7.4082114847917,1520.1000912033999,8.8539873114786,21.135279999999998,9.02265590967047,4852.0476758985,20.3917261168462,1272.8461432081501,14.695820000000001,163.148218388304,23.2716,7.38515358865666,8.420714651060111,10.533920673207302,97451.08,51566.010063122005,11.481834337226,7.634782,1589.53973446776,8.06927623603506,9.59364635252776
347,8.66213752689114,9.25321670276449,7.423358,11.522969999999999,9.52180015022916,11.2468774290986,548.538167069048,9.60822148260663,8.346179,7.229936763314759,269.35208206311796,7.3641596150693704,670.918723923204,13.804520937910302,91.40241999999999,8.84246179120293,5545.81215932176,10.8485794566839,1667.73858489636,13.16487,105.98660692426,16.31498,8.09158330653254,7.750865184800481,12.2931385552198,97451.08,11776.6392333358,13.476621212546,7.777323,2528.24715689304,8.41046725562749,31.3702316581962
348,8.77697317035489,24.2685660621137,7.0325429999999995,13.804520000000002,8.541990065953799,13.7373058417569,7740.06911580213,9.881445720745381,8.349226,8.28261671428216,3017.03192133755,7.98634131595452,5923.63670499261,8.458402656065859,32.62678,7.98891218744034,2030.9856345440198,10.7163885634786,1391.28404036806,12.92883,670.918723923204,12.75994,8.66213752689114,8.68420261499959,14.857045835564803,51566.01,97451.0827124985,25.0627659085629,8.127094999999999,1520.1000912033999,8.63998608409825,11.171947767843301
349,9.46942619931438,21.5329980068964,8.303378,27.08874,8.67977206825937,35.9378393068898,5192.81196468206,10.8485794566839,10.09097,8.59374839774196,2528.24715689304,7.871976469309191,3662.82923824221,7.61208964960755,8.946917,7.88551549771142,8877.773220715459,17.9487422175724,2030.9856345440198,8.237124,570.7599181686061,93.23252,7.9766229028754605,9.73628939715742,8.3875285202458,64155.52,78654.3623934317,9.10876487708758,7.764133999999999,7740.06911580213,8.01064010708804,8.04938722642894
350,9.46942619931438,12.144830086956198,7.323706,10.91815,8.7075261857395,11.8224391067031,3017.03192133755,8.84816178345576,8.297549,7.66840103489246,1750.45738445436,7.76635102180936,2675.90952004589,15.1927798471149,45.87056,9.59364635252776,2842.7863457124104,10.4746808792755,1070.92459065281,27.738879999999998,108.317860395874,15.455029999999999,8.67977206825937,8.13505107746986,11.3233051480806,64155.52,78654.3623934317,14.156835702742601,8.106368,1391.28404036806,8.89625164753077,44.3977801796853
351,9.719155141783132,17.9487422175724,7.986341,12.54545,9.17771176191848,9.431267155584019,1667.73858489636,9.20504770668424,7.89468,9.38267446675034,1166.319710388,8.21226376073616,2675.90952004589,10.184007309197199,35.42698,7.6458832078267,3921.6220505032898,10.069006581959,1750.45738445436,12.70519,198.98066007321603,13.60699,8.279755875148691,8.693515584553111,11.401234991315901,78654.36,41952.0332559775,13.8738914090159,7.810995,2381.82495074225,7.924876067910169,11.1343320829452
352,8.41046725562749,19.3873351097885,8.044379,12.44259,8.94691732534999,13.9429951894555,1391.28404036806,7.90429628926221,8.515291,7.8198473882677995,863.3128913421291,7.536708754622331,2381.82495074225,8.33389662439991,26.1871,8.279755875148691,6759.71221132047,10.9874267877086,3921.6220505032898,11.48183,762.428505477662,13.413920000000001,7.85135436391253,8.142694722398321,20.7560205935488,97451.08,21787.9921465462,43.689084284921506,8.187723,6332.11299992453,8.74625425125342,12.7599418246755
