,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1940,11776.6392333358,6759.71221132047,163.148218388304,1070.92459065281,3426.57091133942,2842.7863457124104,3662.829,1331.1921790084,232198.513652808,14023.704006208798,863.3128913421291,2528.24715689304,277.392560305038,10899.865321385601,5192.81196468206,1454.2120600298301,9512.63251640146,8877.773220715459,901.8004690409151,4221.13135958984,41952.0332559775,1750.45738445436,285.644299486775,593.611671150147,30177.155110164702,526.5307706908529,406.817520865886,64155.52,51566.010063122005,7236.07734143862,730.6080078304041,2139.98805468982,2030.9856345440198,7740.06911580213,21787.9921465462,6332.11299992453,4852.048,303.242752855959,78654.3623934317,152399.215113318,3921.6220505032898,1667.73858489636,4537.8041803052,204.27935851752102
1941,12797.1981939553,15579.7185045868,1272.8461432081501,1391.28404036806,4537.8041803052,17426.343930496398,1117.701,14023.704006208798,232198.513652808,6332.11299992453,2675.90952004589,1931.9789591857398,1218.67335768311,8877.773220715459,7236.07734143862,4852.0476758985,5923.63670499261,1836.0739251549398,618.348622385677,5545.81215932176,30177.155110164702,1166.319710388,593.611671150147,1520.1000912033999,64155.5161261962,367.711492944881,828.206379102171,51566.01,78654.3623934317,25172.3282770189,2030.9856345440198,3215.2137194297497,1667.73858489636,10181.4883221663,19451.7634340127,9512.63251640146,3017.032,730.6080078304041,97451.0827124985,152399.215113318,3426.57091133942,11776.6392333358,7740.06911580213,155.432605771302
1942,21787.9921465462,10181.4883221663,1750.45738445436,1836.0739251549398,7236.07734143862,14023.704006208798,1331.192,12797.1981939553,232198.513652808,8877.773220715459,2139.98805468982,1454.2120600298301,943.2734728139619,9512.63251640146,10899.865321385601,3921.6220505032898,5923.63670499261,2675.90952004589,762.428505477662,5545.81215932176,41952.0332559775,1070.92459065281,453.228853936807,2528.24715689304,78654.3623934317,406.817520865886,1218.67335768311,51566.01,64155.5161261962,30177.155110164702,1520.1000912033999,3662.82923824221,1589.53973446776,19451.7634340127,15579.7185045868,6332.11299992453,2842.7859999999996,1026.7681101921698,97451.0827124985,152399.215113318,4852.0476758985,7740.06911580213,6759.71221132047,227.320096533558
1943,12797.1981939553,15579.7185045868,1520.1000912033999,1589.53973446776,4852.0476758985,4221.13135958984,1750.457,7236.07734143862,232198.513652808,6332.11299992453,3426.57091133942,1836.0739251549398,943.2734728139619,11776.6392333358,8308.73480684338,5545.81215932176,10181.4883221663,2528.24715689304,762.428505477662,5923.63670499261,30177.155110164702,1667.73858489636,506.22737675109397,2381.82495074225,64155.5161261962,487.995813577437,1117.70116449842,41952.03,78654.3623934317,17426.343930496398,2139.98805468982,3017.03192133755,2252.99176070568,8877.773220715459,19451.7634340127,10899.865321385601,5192.812,643.661923473448,97451.0827124985,152399.215113318,4537.8041803052,6759.71221132047,9512.63251640146,227.320096533558
1944,8877.773220715459,12797.1981939553,470.136339529948,901.8004690409151,10899.865321385601,17426.343930496398,1667.739,5923.63670499261,232198.513652808,14023.704006208798,1836.0739251549398,1331.1921790084,380.31069337108596,8308.73480684338,3215.2137194297497,2528.24715689304,1520.1000912033999,5545.81215932176,828.206379102171,5192.81196468206,41952.0332559775,548.538167069048,277.392560305038,1166.319710388,64155.5161261962,487.995813577437,1026.7681101921698,51566.01,97451.0827124985,15579.7185045868,1272.8461432081501,2139.98805468982,730.6080078304041,9512.63251640146,21787.9921465462,7740.06911580213,4221.130999999999,333.518499007247,78654.3623934317,152399.215113318,2381.82495074225,11776.6392333358,6759.71221132047,184.512439305276
1945,15579.7185045868,7740.06911580213,1026.7681101921698,1391.28404036806,8877.773220715459,14023.704006208798,1117.701,12797.1981939553,232198.513652808,9512.63251640146,943.2734728139619,1836.0739251549398,643.661923473448,8308.73480684338,6759.71221132047,1218.67335768311,10899.865321385601,4537.8041803052,828.206379102171,5923.63670499261,41952.0332559775,1589.53973446776,437.027507684822,2252.99176070568,78654.3623934317,506.22737675109397,2842.7863457124104,97451.08,51566.010063122005,30177.155110164702,730.6080078304041,3215.2137194297497,1931.9789591857398,21787.9921465462,17426.343930496398,7236.07734143862,1166.32,1331.1921790084,64155.5161261962,152399.215113318,3921.6220505032898,5192.81196468206,5545.81215932176,135.366272230162
1946,41952.0332559775,1931.9789591857398,1117.70116449842,8308.73480684338,1070.92459065281,21787.9921465462,730.6080000000001,30177.155110164702,232198.513652808,10899.865321385601,66.15083665720671,437.027507684822,699.243150122401,1026.7681101921698,15579.7185045868,132.276438599231,25172.3282770189,7236.07734143862,355.83225493626196,4537.8041803052,64155.5161261962,3921.6220505032898,1391.28404036806,1750.45738445436,78654.3623934317,63.5475958878296,1667.73858489636,97451.08,9512.63251640146,51566.010063122005,151.847708563988,1166.319710388,4221.13135958984,19451.7634340127,1520.1000912033999,2030.9856345440198,198.9807,2675.90952004589,14023.704006208798,152399.215113318,11776.6392333358,204.27935851752102,670.918723923204,123.47744883288999
1947,12797.1981939553,25172.3282770189,943.2734728139619,1391.28404036806,6332.11299992453,7236.07734143862,1218.673,7740.06911580213,232198.513652808,5545.81215932176,3921.6220505032898,2030.9856345440198,380.31069337108596,15579.7185045868,6759.71221132047,4852.0476758985,11776.6392333358,2139.98805468982,618.348622385677,3662.82923824221,30177.155110164702,1667.73858489636,570.7599181686061,1520.1000912033999,64155.5161261962,437.027507684822,901.8004690409151,51566.01,78654.3623934317,14023.704006208798,1454.2120600298301,3017.03192133755,1750.45738445436,10181.4883221663,17426.343930496398,8877.773220715459,4221.130999999999,730.6080078304041,97451.0827124985,152399.215113318,4537.8041803052,10899.865321385601,9512.63251640146,277.392560305038
1948,15579.7185045868,9512.63251640146,421.616342639836,984.1936777813651,2381.82495074225,5545.81215932176,1750.457,8877.773220715459,232198.513652808,5192.81196468206,2030.9856345440198,1391.28404036806,643.661923473448,11776.6392333358,7236.07734143862,3215.2137194297497,21787.9921465462,2528.24715689304,699.243150122401,4537.8041803052,41952.0332559775,1589.53973446776,380.31069337108596,1331.1921790084,51566.010063122005,333.518499007247,1026.7681101921698,64155.52,97451.0827124985,10899.865321385601,1070.92459065281,2252.99176070568,2842.7863457124104,10181.4883221663,19451.7634340127,12797.1981939553,6759.7119999999995,506.22737675109397,78654.3623934317,152399.215113318,2139.98805468982,3662.82923824221,7740.06911580213,144.962771302323
1949,15579.7185045868,6759.71221132047,2675.90952004589,2842.7863457124104,4221.13135958984,21787.9921465462,943.2735,25172.3282770189,232198.513652808,9512.63251640146,762.428505477662,2139.98805468982,1391.28404036806,10181.4883221663,11776.6392333358,1454.2120600298301,14023.704006208798,3017.03192133755,699.243150122401,5545.81215932176,41952.0332559775,1931.9789591857398,548.538167069048,3426.57091133942,97451.0827124985,312.738478703014,3215.2137194297497,64155.52,51566.010063122005,30177.155110164702,984.1936777813651,4537.8041803052,3662.82923824221,19451.7634340127,8877.773220715459,4852.0476758985,1331.192,1589.53973446776,78654.3623934317,152399.215113318,7740.06911580213,5192.81196468206,6332.11299992453,189.249340357013
1950,21787.9921465462,9512.63251640146,87.75367829290221,1589.53973446776,1520.1000912033999,3426.57091133942,3017.032,1931.9789591857398,152399.215113318,15579.7185045868,312.738478703014,1331.1921790084,406.817520865886,6332.11299992453,10899.865321385601,730.6080078304041,64155.5161261962,10181.4883221663,380.31069337108596,4221.13135958984,30177.155110164702,3921.6220505032898,1454.2120600298301,184.512439305276,41952.0332559775,209.703574502162,593.611671150147,97451.08,25172.3282770189,17426.343930496398,277.392560305038,2252.99176070568,2675.90952004589,12797.1981939553,8308.73480684338,3215.2137194297497,1836.0739999999998,548.538167069048,78654.3623934317,232198.513652808,11776.6392333358,1218.67335768311,2842.7863457124104,141.838947696022
1951,12797.1981939553,5192.81196468206,189.249340357013,1070.92459065281,3662.82923824221,2842.7863457124104,1836.0739999999998,1931.9789591857398,152399.215113318,17426.343930496398,1454.2120600298301,1520.1000912033999,437.027507684822,10181.4883221663,4852.0476758985,3017.03192133755,4537.8041803052,5545.81215932176,730.6080078304041,2675.90952004589,41952.0332559775,1166.319710388,277.392560305038,984.1936777813651,30177.155110164702,506.22737675109397,526.5307706908529,51566.01,78654.3623934317,8877.773220715459,367.711492944881,2030.9856345440198,1391.28404036806,15579.7185045868,21787.9921465462,9512.63251640146,6759.7119999999995,618.348622385677,97451.0827124985,232198.513652808,3921.6220505032898,3215.2137194297497,4221.13135958984,221.16694420524502
1952,19451.7634340127,12797.1981939553,2030.9856345440198,1331.1921790084,5923.63670499261,21787.9921465462,901.8005,17426.343930496398,232198.513652808,6759.71221132047,2139.98805468982,1070.92459065281,762.428505477662,10181.4883221663,11776.6392333358,4537.8041803052,8308.73480684338,2381.82495074225,470.136339529948,4852.0476758985,41952.0332559775,1454.2120600298301,506.22737675109397,3017.03192133755,64155.5161261962,367.711492944881,1391.28404036806,51566.01,78654.3623934317,30177.155110164702,1931.9789591857398,3921.6220505032898,1520.1000912033999,15579.7185045868,14023.704006208798,7236.07734143862,2842.7859999999996,943.2734728139619,97451.0827124985,152399.215113318,5192.81196468206,8877.773220715459,6332.11299992453,227.320096533558
1953,30177.155110164702,4221.13135958984,1589.53973446776,5923.63670499261,1750.45738445436,14023.704006208798,1272.846,12797.1981939553,232198.513652808,17426.343930496398,209.703574502162,2139.98805468982,1836.0739251549398,5192.81196468206,11776.6392333358,487.995813577437,19451.7634340127,5545.81215932176,548.538167069048,8877.773220715459,64155.5161261962,2528.24715689304,1331.1921790084,2842.7863457124104,78654.3623934317,312.738478703014,1117.70116449842,97451.08,10899.865321385601,41952.0332559775,670.918723923204,2381.82495074225,3215.2137194297497,21787.9921465462,6759.71221132047,2675.90952004589,643.6619,1218.67335768311,51566.010063122005,152399.215113318,15579.7185045868,730.6080078304041,2252.99176070568,437.027507684822
1954,25172.3282770189,5545.81215932176,103.706767523862,1166.319710388,2842.7863457124104,4537.8041803052,1931.979,3921.6220505032898,232198.513652808,14023.704006208798,2381.82495074225,1391.28404036806,380.31069337108596,10899.865321385601,7740.06911580213,3662.82923824221,19451.7634340127,10181.4883221663,526.5307706908529,4221.13135958984,41952.0332559775,1026.7681101921698,138.53237727081,1667.73858489636,51566.010063122005,294.42909455968,506.22737675109397,64155.52,97451.0827124985,6759.71221132047,221.16694420524502,2252.99176070568,2030.9856345440198,11776.6392333358,17426.343930496398,7236.07734143862,2528.2470000000003,828.206379102171,78654.3623934317,152399.215113318,4852.0476758985,3017.03192133755,9512.63251640146,204.27935851752102
1955,21787.9921465462,8308.73480684338,3215.2137194297497,5923.63670499261,6759.71221132047,41952.0332559775,984.1937,19451.7634340127,232198.513652808,10899.865321385601,643.661923473448,1667.73858489636,1166.319710388,6332.11299992453,15579.7185045868,1026.7681101921698,12797.1981939553,3017.03192133755,762.428505477662,7236.07734143862,51566.010063122005,1391.28404036806,828.206379102171,4852.0476758985,97451.0827124985,277.392560305038,1750.45738445436,78654.36,25172.3282770189,30177.155110164702,1589.53973446776,2528.24715689304,2139.98805468982,17426.343930496398,5545.81215932176,4537.8041803052,730.6080000000001,1454.2120600298301,64155.5161261962,152399.215113318,11776.6392333358,3662.82923824221,4221.13135958984,487.995813577437
1956,21787.9921465462,12797.1981939553,285.644299486775,1520.1000912033999,3426.57091133942,2675.90952004589,2842.7859999999996,8877.773220715459,232198.513652808,14023.704006208798,1026.7681101921698,1454.2120600298301,828.206379102171,7740.06911580213,11776.6392333358,1750.45738445436,30177.155110164702,6759.71221132047,453.228853936807,5923.63670499261,41952.0332559775,3017.03192133755,1218.67335768311,762.428505477662,51566.010063122005,277.392560305038,1117.70116449842,97451.08,64155.5161261962,19451.7634340127,984.1936777813651,3662.82923824221,5545.81215932176,9512.63251640146,17426.343930496398,4852.0476758985,4537.804,1166.319710388,78654.3623934317,152399.215113318,8308.73480684338,3921.6220505032898,7236.07734143862,159.191943645763
1957,30177.155110164702,6332.11299992453,901.8004690409151,1166.319710388,1836.0739251549398,4221.13135958984,2381.825,5923.63670499261,232198.513652808,21787.9921465462,1391.28404036806,1667.73858489636,828.206379102171,10181.4883221663,14023.704006208798,1931.9789591857398,17426.343930496398,7236.07734143862,618.348622385677,4537.8041803052,51566.010063122005,3017.03192133755,406.817520865886,2139.98805468982,41952.0332559775,277.392560305038,1589.53973446776,78654.36,64155.5161261962,19451.7634340127,453.228853936807,2675.90952004589,2528.24715689304,15579.7185045868,8877.773220715459,8308.73480684338,2252.992,1331.1921790084,97451.0827124985,152399.215113318,11776.6392333358,2030.9856345440198,7740.06911580213,344.643818007332
1958,21787.9921465462,11776.6392333358,2381.82495074225,4221.13135958984,8308.73480684338,19451.7634340127,1391.2839999999999,25172.3282770189,232198.513652808,10181.4883221663,1166.319710388,2139.98805468982,828.206379102171,8877.773220715459,15579.7185045868,2528.24715689304,12797.1981939553,2675.90952004589,487.995813577437,4852.0476758985,41952.0332559775,2030.9856345440198,570.7599181686061,3215.2137194297497,97451.0827124985,221.16694420524502,3017.03192133755,78654.36,51566.010063122005,30177.155110164702,984.1936777813651,5192.81196468206,2842.7863457124104,17426.343930496398,6759.71221132047,3921.6220505032898,1931.979,1667.73858489636,64155.5161261962,152399.215113318,10899.865321385601,4537.8041803052,7740.06911580213,344.643818007332
1959,17426.343930496398,10899.865321385601,593.611671150147,1750.45738445436,7740.06911580213,9512.63251640146,1589.54,11776.6392333358,232198.513652808,14023.704006208798,1520.1000912033999,2030.9856345440198,487.995813577437,8877.773220715459,6759.71221132047,1667.73858489636,12797.1981939553,4537.8041803052,984.1936777813651,5192.81196468206,41952.0332559775,1026.7681101921698,643.661923473448,1117.70116449842,97451.0827124985,526.5307706908529,1218.67335768311,78654.36,51566.010063122005,25172.3282770189,1454.2120600298301,2842.7863457124104,2252.99176070568,15579.7185045868,19451.7634340127,6332.11299992453,1931.979,943.2734728139619,64155.5161261962,152399.215113318,4221.13135958984,5923.63670499261,8308.73480684338,129.344958781322
1960,30177.155110164702,5923.63670499261,2252.99176070568,4537.8041803052,2528.24715689304,17426.343930496398,1117.701,19451.7634340127,232198.513652808,9512.63251640146,506.22737675109397,1454.2120600298301,1391.28404036806,7740.06911580213,15579.7185045868,901.8004690409151,14023.704006208798,4852.0476758985,1070.92459065281,6759.71221132047,64155.5161261962,1667.73858489636,487.995813577437,5192.81196468206,97451.0827124985,312.738478703014,2675.90952004589,78654.36,21787.9921465462,41952.0332559775,526.5307706908529,2139.98805468982,3215.2137194297497,25172.3282770189,3017.03192133755,4221.13135958984,643.6619,1931.9789591857398,51566.010063122005,152399.215113318,10181.4883221663,1272.8461432081501,1520.1000912033999,406.817520865886
1961,17426.343930496398,8877.773220715459,1750.45738445436,2381.82495074225,4852.0476758985,19451.7634340127,1589.54,25172.3282770189,232198.513652808,11776.6392333358,762.428505477662,2139.98805468982,794.947978911189,6759.71221132047,10899.865321385601,2030.9856345440198,15579.7185045868,3662.82923824221,570.7599181686061,4537.8041803052,41952.0332559775,2842.7863457124104,643.661923473448,3215.2137194297497,97451.0827124985,421.616342639836,2252.99176070568,64155.52,51566.010063122005,30177.155110164702,730.6080078304041,5192.81196468206,3426.57091133942,14023.704006208798,10181.4883221663,5923.63670499261,1667.739,1391.28404036806,78654.3623934317,152399.215113318,3921.6220505032898,5545.81215932176,6332.11299992453,175.60827454870602
1962,7740.06911580213,15579.7185045868,1331.1921790084,1166.319710388,10181.4883221663,8877.773220715459,1026.768,6759.71221132047,232198.513652808,9512.63251640146,4221.13135958984,1836.0739251549398,406.817520865886,14023.704006208798,5545.81215932176,4537.8041803052,3426.57091133942,2139.98805468982,943.2734728139619,4852.0476758985,41952.0332559775,794.947978911189,303.242752855959,3017.03192133755,64155.5161261962,470.136339529948,1520.1000912033999,51566.01,97451.0827124985,21787.9921465462,2675.90952004589,2252.99176070568,1218.67335768311,17426.343930496398,25172.3282770189,6332.11299992453,3662.829,593.611671150147,78654.3623934317,152399.215113318,3921.6220505032898,10899.865321385601,7236.07734143862,261.77233759056196
1963,19451.7634340127,6759.71221132047,2139.98805468982,1750.45738445436,3215.2137194297497,15579.7185045868,730.6080000000001,21787.9921465462,232198.513652808,10181.4883221663,1667.73858489636,2252.99176070568,1589.53973446776,4221.13135958984,9512.63251640146,2842.7863457124104,7236.07734143862,2528.24715689304,570.7599181686061,4852.0476758985,41952.0332559775,1454.2120600298301,618.348622385677,3662.82923824221,78654.3623934317,277.392560305038,984.1936777813651,51566.01,64155.5161261962,25172.3282770189,828.206379102171,5545.81215932176,3017.03192133755,12797.1981939553,6332.11299992453,7740.06911580213,1391.2839999999999,1117.70116449842,97451.0827124985,152399.215113318,8308.73480684338,5192.81196468206,17426.343930496398,247.250629668951
1964,30177.155110164702,6759.71221132047,2139.98805468982,3921.6220505032898,5545.81215932176,15579.7185045868,1589.54,21787.9921465462,232198.513652808,9512.63251640146,618.348622385677,1272.8461432081501,1391.28404036806,7740.06911580213,12797.1981939553,1070.92459065281,17426.343930496398,5923.63670499261,828.206379102171,8877.773220715459,64155.5161261962,2528.24715689304,901.8004690409151,4221.13135958984,78654.3623934317,437.027507684822,1750.45738445436,97451.08,25172.3282770189,41952.0332559775,1331.1921790084,2030.9856345440198,4537.8041803052,19451.7634340127,8308.73480684338,4852.0476758985,1117.701,1454.2120600298301,51566.010063122005,152399.215113318,10181.4883221663,1836.0739251549398,3215.2137194297497,380.31069337108596
1965,41952.0332559775,3426.57091133942,4221.13135958984,8308.73480684338,1391.28404036806,17426.343930496398,1070.925,25172.3282770189,232198.513652808,12797.1981939553,221.16694420524502,1750.45738445436,2030.9856345440198,2675.90952004589,21787.9921465462,277.392560305038,11776.6392333358,5545.81215932176,506.22737675109397,7740.06911580213,64155.5161261962,2528.24715689304,1026.7681101921698,7236.07734143862,78654.3623934317,175.60827454870602,5923.63670499261,97451.08,10181.4883221663,51566.010063122005,240.16460485053398,6759.71221132047,4537.8041803052,19451.7634340127,1667.73858489636,1931.9789591857398,269.3521,2842.7863457124104,30177.155110164702,152399.215113318,10899.865321385601,618.348622385677,2252.99176070568,380.31069337108596
1966,19451.7634340127,12797.1981939553,2252.99176070568,1272.8461432081501,3921.6220505032898,17426.343930496398,1391.2839999999999,21787.9921465462,232198.513652808,10181.4883221663,1667.73858489636,2139.98805468982,1026.7681101921698,11776.6392333358,14023.704006208798,4852.0476758985,6759.71221132047,2842.7863457124104,506.22737675109397,4221.13135958984,51566.010063122005,1070.92459065281,470.136339529948,4537.8041803052,64155.5161261962,437.027507684822,2528.24715689304,41952.03,78654.3623934317,30177.155110164702,1166.319710388,8308.73480684338,1836.0739251549398,25172.3282770189,5192.81196468206,5545.81215932176,3017.032,1218.67335768311,97451.0827124985,152399.215113318,6332.11299992453,7236.07734143862,10899.865321385601,303.242752855959
1967,21787.9921465462,8877.773220715459,762.428505477662,4852.0476758985,9512.63251640146,19451.7634340127,1391.2839999999999,17426.343930496398,232198.513652808,10899.865321385601,943.2734728139619,1750.45738445436,670.918723923204,10181.4883221663,12797.1981939553,2842.7863457124104,14023.704006208798,4221.13135958984,699.243150122401,5923.63670499261,51566.010063122005,1218.67335768311,470.136339529948,1454.2120600298301,97451.0827124985,421.616342639836,1667.73858489636,78654.36,41952.0332559775,30177.155110164702,1331.1921790084,4537.8041803052,2528.24715689304,25172.3282770189,6759.71221132047,3426.57091133942,2252.992,1026.7681101921698,64155.5161261962,152399.215113318,7740.06911580213,5545.81215932176,2139.98805468982,254.386329233115
1968,21787.9921465462,5192.81196468206,2252.99176070568,2139.98805468982,5923.63670499261,19451.7634340127,1026.768,25172.3282770189,232198.513652808,10899.865321385601,730.6080078304041,1667.73858489636,1272.8461432081501,5545.81215932176,10181.4883221663,1218.67335768311,15579.7185045868,3662.82923824221,762.428505477662,4221.13135958984,41952.0332559775,1750.45738445436,828.206379102171,4537.8041803052,78654.3623934317,618.348622385677,1589.53973446776,64155.52,51566.010063122005,30177.155110164702,863.3128913421291,7236.07734143862,2842.7863457124104,17426.343930496398,9512.63251640146,3921.6220505032898,1166.32,1836.0739251549398,97451.0827124985,152399.215113318,7740.06911580213,8877.773220715459,6759.71221132047,254.386329233115
1969,21787.9921465462,7740.06911580213,261.77233759056196,1218.67335768311,6332.11299992453,19451.7634340127,1750.457,9512.63251640146,232198.513652808,14023.704006208798,2528.24715689304,1589.53973446776,421.616342639836,10899.865321385601,6759.71221132047,4537.8041803052,12797.1981939553,4221.13135958984,380.31069337108596,5923.63670499261,41952.0332559775,1331.1921790084,221.16694420524502,1836.0739251549398,78654.3623934317,506.22737675109397,730.6080078304041,64155.52,97451.0827124985,11776.6392333358,984.1936777813651,2381.82495074225,2030.9856345440198,15579.7185045868,17426.343930496398,4852.0476758985,3426.571,762.428505477662,51566.010063122005,152399.215113318,3921.6220505032898,5545.81215932176,7236.07734143862,312.738478703014
1970,30177.155110164702,3215.2137194297497,1218.67335768311,5192.81196468206,2030.9856345440198,19451.7634340127,1836.0739999999998,15579.7185045868,232198.513652808,11776.6392333358,123.47744883288999,1117.70116449842,618.348622385677,3017.03192133755,12797.1981939553,247.250629668951,41952.0332559775,9512.63251640146,269.35208206311796,6332.11299992453,51566.010063122005,4537.8041803052,794.947978911189,1931.9789591857398,64155.5161261962,118.082862653931,1750.45738445436,97451.08,21787.9921465462,25172.3282770189,322.93778558439203,2381.82495074225,4221.13135958984,14023.704006208798,3662.82923824221,2252.99176070568,670.9187,1272.8461432081501,78654.3623934317,152399.215113318,10899.865321385601,1331.1921790084,2675.90952004589,204.27935851752102
1971,21787.9921465462,8877.773220715459,548.538167069048,1750.45738445436,1520.1000912033999,9512.63251640146,1836.0739999999998,17426.343930496398,232198.513652808,7740.06911580213,828.206379102171,1667.73858489636,1454.2120600298301,10181.4883221663,15579.7185045868,1931.9789591857398,30177.155110164702,5545.81215932176,355.83225493626196,6332.11299992453,51566.010063122005,4221.13135958984,1070.92459065281,1166.319710388,64155.5161261962,233.49665564520802,943.2734728139619,97451.08,41952.0332559775,19451.7634340127,794.947978911189,3921.6220505032898,5192.81196468206,14023.704006208798,6759.71221132047,3662.82923824221,3215.2140000000004,1589.53973446776,78654.3623934317,152399.215113318,11776.6392333358,2675.90952004589,5923.63670499261,151.847708563988
1972,21787.9921465462,7740.06911580213,1272.8461432081501,2528.24715689304,8308.73480684338,14023.704006208798,1218.673,15579.7185045868,232198.513652808,7236.07734143862,863.3128913421291,1520.1000912033999,794.947978911189,10899.865321385601,10181.4883221663,1391.28404036806,11776.6392333358,3921.6220505032898,943.2734728139619,5923.63670499261,41952.0332559775,2139.98805468982,570.7599181686061,3426.57091133942,97451.0827124985,506.22737675109397,2252.99176070568,78654.36,51566.010063122005,30177.155110164702,1589.53973446776,3017.03192133755,2675.90952004589,19451.7634340127,12797.1981939553,6332.11299992453,2030.986,1454.2120600298301,64155.5161261962,152399.215113318,6759.71221132047,4221.13135958984,5192.81196468206,194.08420325880002
1973,7236.07734143862,11776.6392333358,470.136339529948,1272.8461432081501,6759.71221132047,12797.1981939553,1070.925,5545.81215932176,232198.513652808,10899.865321385601,2528.24715689304,984.1936777813651,437.027507684822,10181.4883221663,5192.81196468206,4852.0476758985,7740.06911580213,1931.9789591857398,593.611671150147,3017.03192133755,30177.155110164702,901.8004690409151,261.77233759056196,1117.70116449842,51566.010063122005,355.83225493626196,943.2734728139619,64155.52,97451.0827124985,15579.7185045868,1166.319710388,2381.82495074225,1454.2120600298301,9512.63251640146,19451.7634340127,8877.773220715459,6332.113,526.5307706908529,78654.3623934317,152399.215113318,2252.99176070568,14023.704006208798,4221.13135958984,141.838947696022
1974,25172.3282770189,8308.73480684338,2139.98805468982,3426.57091133942,6332.11299992453,15579.7185045868,1667.739,19451.7634340127,232198.513652808,11776.6392333358,618.348622385677,2030.9856345440198,1117.70116449842,9512.63251640146,14023.704006208798,984.1936777813651,10181.4883221663,5192.81196468206,1272.8461432081501,6759.71221132047,64155.5161261962,1589.53973446776,730.6080078304041,5923.63670499261,97451.0827124985,526.5307706908529,1750.45738445436,78654.36,41952.0332559775,30177.155110164702,2842.7863457124104,2528.24715689304,3921.6220505032898,21787.9921465462,7236.07734143862,4221.13135958984,863.3129,1166.319710388,51566.010063122005,152399.215113318,10899.865321385601,1836.0739251549398,3215.2137194297497,380.31069337108596
1975,30177.155110164702,9512.63251640146,1117.70116449842,3426.57091133942,1931.9789591857398,8877.773220715459,2030.986,10899.865321385601,232198.513652808,14023.704006208798,254.386329233115,2381.82495074225,1589.53973446776,10181.4883221663,17426.343930496398,794.947978911189,12797.1981939553,7236.07734143862,730.6080078304041,5923.63670499261,51566.010063122005,2252.99176070568,1166.319710388,1750.45738445436,64155.5161261962,437.027507684822,1520.1000912033999,97451.08,41952.0332559775,25172.3282770189,380.31069337108596,5192.81196468206,2139.98805468982,21787.9921465462,4852.0476758985,4221.13135958984,1391.2839999999999,1070.92459065281,78654.3623934317,152399.215113318,8308.73480684338,1454.2120600298301,3017.03192133755,406.817520865886
1976,10899.865321385601,12797.1981939553,699.243150122401,1166.319710388,10181.4883221663,8308.73480684338,1070.925,6759.71221132047,232198.513652808,8877.773220715459,1931.9789591857398,2139.98805468982,618.348622385677,11776.6392333358,6332.11299992453,3921.6220505032898,5923.63670499261,3215.2137194297497,943.2734728139619,5545.81215932176,41952.0332559775,828.206379102171,333.518499007247,1391.28404036806,64155.5161261962,526.5307706908529,1454.2120600298301,51566.01,78654.3623934317,25172.3282770189,1272.8461432081501,5192.81196468206,984.1936777813651,19451.7634340127,17426.343930496398,9512.63251640146,4221.130999999999,470.136339529948,97451.0827124985,152399.215113318,2675.90952004589,7740.06911580213,7236.07734143862,294.42909455968
1977,21787.9921465462,8877.773220715459,3426.57091133942,3662.82923824221,6332.11299992453,19451.7634340127,1520.1,25172.3282770189,232198.513652808,9512.63251640146,828.206379102171,1218.67335768311,1391.28404036806,8308.73480684338,15579.7185045868,1589.53973446776,11776.6392333358,4852.0476758985,548.538167069048,7236.07734143862,51566.010063122005,1667.73858489636,762.428505477662,5923.63670499261,97451.0827124985,294.42909455968,3017.03192133755,78654.36,30177.155110164702,41952.0332559775,863.3128913421291,2842.7863457124104,2381.82495074225,17426.343930496398,6759.71221132047,3921.6220505032898,1272.846,1454.2120600298301,64155.5161261962,152399.215113318,12797.1981939553,3215.2137194297497,4537.8041803052,261.77233759056196
1978,19451.7634340127,8877.773220715459,762.428505477662,1218.67335768311,6759.71221132047,9512.63251640146,1117.701,12797.1981939553,232198.513652808,17426.343930496398,1026.7681101921698,2139.98805468982,506.22737675109397,8308.73480684338,10899.865321385601,1931.9789591857398,15579.7185045868,3662.82923824221,1070.92459065281,4852.0476758985,41952.0332559775,943.2734728139619,285.644299486775,1589.53973446776,64155.5161261962,322.93778558439203,1454.2120600298301,51566.01,78654.3623934317,30177.155110164702,593.611671150147,3215.2137194297497,2252.99176070568,25172.3282770189,10181.4883221663,7236.07734143862,2030.986,487.995813577437,97451.0827124985,152399.215113318,2842.7863457124104,5545.81215932176,5923.63670499261,171.344233089828
1979,19451.7634340127,8877.773220715459,2675.90952004589,2252.99176070568,10181.4883221663,25172.3282770189,1391.2839999999999,17426.343930496398,232198.513652808,11776.6392333358,943.2734728139619,1117.70116449842,901.8004690409151,9512.63251640146,14023.704006208798,2030.9856345440198,10899.865321385601,3215.2137194297497,699.243150122401,6332.11299992453,51566.010063122005,1166.319710388,526.5307706908529,5192.81196468206,78654.3623934317,380.31069337108596,2381.82495074225,97451.08,41952.0332559775,30177.155110164702,1218.67335768311,3017.03192133755,1667.73858489636,21787.9921465462,8308.73480684338,4537.8041803052,1836.0739999999998,984.1936777813651,64155.5161261962,152399.215113318,7740.06911580213,5545.81215932176,3662.82923824221,215.350500234005
